id;display;value_to_sort;value_type;picture;picture_content_type;sorting_type;jhi_order;pack_id
1;mobile Grocery;Electronics;STRING;../data/blob/hipster.png;image/png;NATURAL;77793;1
2;Guarani;Vermont Sleek Soft Hat;NUMBER;../data/blob/hipster.png;image/png;NATURAL;81104;1
3;emulation Tactics;Pakistan Rupee International overriding;DATE;../data/blob/hipster.png;image/png;MANUAL;82944;1
4;Granite parse;application SSL Kentucky;NUMBER;../data/blob/hipster.png;image/png;MANUAL;82028;1
5;Identity;Avon;STRING;../data/blob/hipster.png;image/png;NATURAL;45623;1
6;multi-tasking Gibraltar overriding;Egyptian Pound vertical;STRING;../data/blob/hipster.png;image/png;MANUAL;60808;2
7;Soap backing up;West Virginia Croatian Kuna;NUMBER;../data/blob/hipster.png;image/png;MANUAL;19993;2
8;XML Brunei Darussalam;invoice e-business;STRING;../data/blob/hipster.png;image/png;MANUAL;71401;2
9;gold;Ohio core Sports;DATE;../data/blob/hipster.png;image/png;NATURAL;7882;2
10;auxiliary calculate implement;Specialist;DATE;../data/blob/hipster.png;image/png;NATURAL;68338;2
